province_name,district_code,district_name,area_name,locality_name,locality_bucket,pop_98,avg_annual_growth_98_17,avg_hh_size,gender,total_population
PUNJAB,056,SHEIKHUPURA DISTRICT,FEROZEWALA TEHSIL,FEROZEWALA MC,"100,000 - 199,999",55433,5.03,6.6,TRANSGENDER,27
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,FAROOQABAD MC,"50,000 - 99,999",59015,1.45,6.52,ALL SEXES,77591
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,FAROOQABAD MC,"50,000 - 99,999",59015,1.45,6.52,MALE,39295
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,FAROOQABAD MC,"50,000 - 99,999",59015,1.45,6.52,FEMALE,38285
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,FAROOQABAD MC,"50,000 - 99,999",59015,1.45,6.52,TRANSGENDER,11
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,NARANG MANDI MC,"25,000 - 49,999",31345,2.01,6.33,ALL SEXES,45770
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,NARANG MANDI MC,"25,000 - 49,999",31345,2.01,6.33,MALE,23246
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,NARANG MANDI MC,"25,000 - 49,999",31345,2.01,6.33,FEMALE,22523
PUNJAB,056,SHEIKHUPURA DISTRICT,MURIDKE TEHSIL,NARANG MANDI MC,"25,000 - 49,999",31345,2.01,6.33,TRANSGENDER,1
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,MANANWALA JODH SINGH MC,"25,000 - 49,999",25564,3.1,6.29,ALL SEXES,45740
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,MANANWALA JODH SINGH MC,"25,000 - 49,999",25564,3.1,6.29,MALE,23192
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,MANANWALA JODH SINGH MC,"25,000 - 49,999",25564,3.1,6.29,FEMALE,22532
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,MANANWALA JODH SINGH MC,"25,000 - 49,999",25564,3.1,6.29,TRANSGENDER,16
PUNJAB,056,SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,SHARQPUR MC,"25,000 - 49,999",28186,2.1,6.11,ALL SEXES,41885
PUNJAB,056,SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,SHARQPUR MC,"25,000 - 49,999",28186,2.1,6.11,MALE,21163
PUNJAB,056,SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,SHARQPUR MC,"25,000 - 49,999",28186,2.1,6.11,FEMALE,20716
PUNJAB,056,SHEIKHUPURA DISTRICT,SHARAK PUR TEHSIL,SHARQPUR MC,"25,000 - 49,999",28186,2.1,6.11,TRANSGENDER,6
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,SAFDARABAD MC,"25,000 - 49,999",20540,1.59,6.66,ALL SEXES,27739
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,SAFDARABAD MC,"25,000 - 49,999",20540,1.59,6.66,MALE,13728
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,SAFDARABAD MC,"25,000 - 49,999",20540,1.59,6.66,FEMALE,14003
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,SAFDARABAD MC,"25,000 - 49,999",20540,1.59,6.66,TRANSGENDER,8
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,KHANQAH DOGRAN MC,"25,000 - 49,999",26518,-0.04,6.16,ALL SEXES,26317
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,KHANQAH DOGRAN MC,"25,000 - 49,999",26518,-0.04,6.16,MALE,13180
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,KHANQAH DOGRAN MC,"25,000 - 49,999",26518,-0.04,6.16,FEMALE,13133
PUNJAB,056,SHEIKHUPURA DISTRICT,SAFDARABAD TEHSIL,KHANQAH DOGRAN MC,"25,000 - 49,999",26518,-0.04,6.16,TRANSGENDER,4
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,JINDIALA SHER KHAN TC,"10,000 - 24,999",10325,0.72,6.98,ALL SEXES,11840
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,JINDIALA SHER KHAN TC,"10,000 - 24,999",10325,0.72,6.98,MALE,6077
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,JINDIALA SHER KHAN TC,"10,000 - 24,999",10325,0.72,6.98,FEMALE,5762
PUNJAB,056,SHEIKHUPURA DISTRICT,SHEIKHUPURA TEHSIL,JINDIALA SHER KHAN TC,"10,000 - 24,999",10325,0.72,6.98,TRANSGENDER,1
BALOCHISTAN,133,SHERANI DISTRICT,,,,,,,,
SINDH,079,SHIKARPUR DISTRICT,,,,,,,,
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,SIALKOT MUNICIPAL CORPORATION,"500,000 AND ABOVE",358376,2.68,6.35,ALL SEXES,592604
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,SIALKOT MUNICIPAL CORPORATION,"500,000 AND ABOVE",358376,2.68,6.35,MALE,295608
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,SIALKOT MUNICIPAL CORPORATION,"500,000 AND ABOVE",358376,2.68,6.35,FEMALE,296915
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,SIALKOT MUNICIPAL CORPORATION,"500,000 AND ABOVE",358376,2.68,6.35,TRANSGENDER,81
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,DASKA MC,"100,000 - 199,999",102883,2.84,6.77,ALL SEXES,175416
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,DASKA MC,"100,000 - 199,999",102883,2.84,6.77,MALE,86502
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,DASKA MC,"100,000 - 199,999",102883,2.84,6.77,FEMALE,88889
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,DASKA MC,"100,000 - 199,999",102883,2.84,6.77,TRANSGENDER,25
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,SAMBRIAL MC,"100,000 - 199,999",49574,4.25,6.6,ALL SEXES,109438
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,SAMBRIAL MC,"100,000 - 199,999",49574,4.25,6.6,MALE,53472
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,SAMBRIAL MC,"100,000 - 199,999",49574,4.25,6.6,FEMALE,55941
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,SAMBRIAL MC,"100,000 - 199,999",49574,4.25,6.6,TRANSGENDER,25
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,PASRUR MC,"50,000 - 99,999",45747,3.14,6.77,ALL SEXES,82457
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,PASRUR MC,"50,000 - 99,999",45747,3.14,6.77,MALE,40932
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,PASRUR MC,"50,000 - 99,999",45747,3.14,6.77,FEMALE,41510
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,PASRUR MC,"50,000 - 99,999",45747,3.14,6.77,TRANSGENDER,15
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,SIALKOT CANTONMENT,"50,000 - 99,999",63126,0.08,5.49,ALL SEXES,64126
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,SIALKOT CANTONMENT,"50,000 - 99,999",63126,0.08,5.49,MALE,41406
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,SIALKOT CANTONMENT,"50,000 - 99,999",63126,0.08,5.49,FEMALE,22708
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,SIALKOT CANTONMENT,"50,000 - 99,999",63126,0.08,5.49,TRANSGENDER,12
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,JAMKE CHEEMA TC,"25,000 - 49,999",20474,1.77,6.73,ALL SEXES,28600
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,JAMKE CHEEMA TC,"25,000 - 49,999",20474,1.77,6.73,MALE,14235
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,JAMKE CHEEMA TC,"25,000 - 49,999",20474,1.77,6.73,FEMALE,14363
PUNJAB,052,SIALKOT DISTRICT,DASKA TEHSIL,JAMKE CHEEMA TC,"25,000 - 49,999",20474,1.77,6.73,TRANSGENDER,2
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,CHAWINDA TC,"25,000 - 49,999",21071,1.29,6.72,ALL SEXES,26906
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,CHAWINDA TC,"25,000 - 49,999",21071,1.29,6.72,MALE,13376
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,CHAWINDA TC,"25,000 - 49,999",21071,1.29,6.72,FEMALE,13518
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,CHAWINDA TC,"25,000 - 49,999",21071,1.29,6.72,TRANSGENDER,12
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,KOTLI LOHARAN TC,"10,000 - 24,999",18374,1.44,6.2,ALL SEXES,24134
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,KOTLI LOHARAN TC,"10,000 - 24,999",18374,1.44,6.2,MALE,11387
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,KOTLI LOHARAN TC,"10,000 - 24,999",18374,1.44,6.2,FEMALE,12745
PUNJAB,052,SIALKOT DISTRICT,SIALKOT TEHSIL,KOTLI LOHARAN TC,"10,000 - 24,999",18374,1.44,6.2,TRANSGENDER,2
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,BHOPALWALA TC,"10,000 - 24,999",14944,1.59,6.22,ALL SEXES,20165
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,BHOPALWALA TC,"10,000 - 24,999",14944,1.59,6.22,MALE,9659
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,BHOPALWALA TC,"10,000 - 24,999",14944,1.59,6.22,FEMALE,10504
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,BHOPALWALA TC,"10,000 - 24,999",14944,1.59,6.22,TRANSGENDER,2
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,KALASWALA TC,"10,000 - 24,999",10877,0.67,6.51,ALL SEXES,12351
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,KALASWALA TC,"10,000 - 24,999",10877,0.67,6.51,MALE,5972
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,KALASWALA TC,"10,000 - 24,999",10877,0.67,6.51,FEMALE,6379
PUNJAB,052,SIALKOT DISTRICT,PASRUR TEHSIL,KALASWALA TC,"10,000 - 24,999",10877,0.67,6.51,TRANSGENDER,0
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,BEGOWALA TC,"5,000 - 9,999",7883,0.3,6.13,ALL SEXES,8338
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,BEGOWALA TC,"5,000 - 9,999",7883,0.3,6.13,MALE,3820
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,BEGOWALA TC,"5,000 - 9,999",7883,0.3,6.13,FEMALE,4518
PUNJAB,052,SIALKOT DISTRICT,SAMBRIAL TEHSIL,BEGOWALA TC,"5,000 - 9,999",7883,0.3,6.13,TRANSGENDER,0
BALOCHISTAN,127,SIBI DISTRICT,SIBI TEHSIL,SIBI MC,"50,000 - 99,999",48467,1.53,7.19,ALL SEXES,64674
BALOCHISTAN,127,SIBI DISTRICT,SIBI TEHSIL,SIBI MC,"50,000 - 99,999",48467,1.53,7.19,MALE,33680
BALOCHISTAN,127,SIBI DISTRICT,SIBI TEHSIL,SIBI MC,"50,000 - 99,999",48467,1.53,7.19,FEMALE,30980
BALOCHISTAN,127,SIBI DISTRICT,SIBI TEHSIL,SIBI MC,"50,000 - 99,999",48467,1.53,7.19,TRANSGENDER,14
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR TEHSIL,SOHBATPUR MC,"10,000 - 24,999",8206,2.39,5.87,ALL SEXES,12867
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR TEHSIL,SOHBATPUR MC,"10,000 - 24,999",8206,2.39,5.87,MALE,6664
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR TEHSIL,SOHBATPUR MC,"10,000 - 24,999",8206,2.39,5.87,FEMALE,6203
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR TEHSIL,SOHBATPUR MC,"10,000 - 24,999",8206,2.39,5.87,TRANSGENDER,0
FATA,031,SOUTH WAZIRISTAN AGENCY,,,,,,,,
SINDH,088,SUJAWAL DISTRICT,SUJAWAL TALUKA,SUJAWAL TC,"25,000 - 49,999",23286,2.21,5.06,ALL SEXES,35308
SINDH,088,SUJAWAL DISTRICT,SUJAWAL TALUKA,SUJAWAL TC,"25,000 - 49,999",23286,2.21,5.06,MALE,18126
SINDH,088,SUJAWAL DISTRICT,SUJAWAL TALUKA,SUJAWAL TC,"25,000 - 49,999",23286,2.21,5.06,FEMALE,17174
SINDH,088,SUJAWAL DISTRICT,SUJAWAL TALUKA,SUJAWAL TC,"25,000 - 49,999",23286,2.21,5.06,TRANSGENDER,8
SINDH,088,SUJAWAL DISTRICT,SHAH BUNDER TALUKA,CHUHAR JAMALI TC,"10,000 - 24,999",13401,1.48,5.52,ALL SEXES,17727
SINDH,088,SUJAWAL DISTRICT,SHAH BUNDER TALUKA,CHUHAR JAMALI TC,"10,000 - 24,999",13401,1.48,5.52,MALE,9209
SINDH,088,SUJAWAL DISTRICT,SHAH BUNDER TALUKA,CHUHAR JAMALI TC,"10,000 - 24,999",13401,1.48,5.52,FEMALE,8514
SINDH,088,SUJAWAL DISTRICT,SHAH BUNDER TALUKA,CHUHAR JAMALI TC,"10,000 - 24,999",13401,1.48,5.52,TRANSGENDER,4
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,JATI TC,"10,000 - 24,999",7782,2.37,5.16,ALL SEXES,12161
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,JATI TC,"10,000 - 24,999",7782,2.37,5.16,MALE,6253
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,JATI TC,"10,000 - 24,999",7782,2.37,5.16,FEMALE,5906
SINDH,088,SUJAWAL DISTRICT,JATI TALUKA,JATI TC,"10,000 - 24,999",7782,2.37,5.16,TRANSGENDER,2
SINDH,088,SUJAWAL DISTRICT,MIRPUR BATHORO TALUKA,DARO TC,"10,000 - 24,999",9141,0.92,5.24,ALL SEXES,10873
SINDH,088,SUJAWAL DISTRICT,MIRPUR BATHORO TALUKA,DARO TC,"10,000 - 24,999",9141,0.92,5.24,MALE,5606
SINDH,088,SUJAWAL DISTRICT,MIRPUR BATHORO TALUKA,DARO TC,"10,000 - 24,999",9141,0.92,5.24,FEMALE,5264
SINDH,088,SUJAWAL DISTRICT,MIRPUR BATHORO TALUKA,DARO TC,"10,000 - 24,999",9141,0.92,5.24,TRANSGENDER,3
SINDH,088,SUJAWAL DISTRICT,MIRPUR BATHORO TALUKA,MIRPUR BATHORO TC,"5,000 - 9,999",7425,1.26,4.64,ALL SEXES,9427
SINDH,088,SUJAWAL DISTRICT,MIRPUR BATHORO TALUKA,MIRPUR BATHORO TC,"5,000 - 9,999",7425,1.26,4.64,MALE,4772
SINDH,088,SUJAWAL DISTRICT,MIRPUR BATHORO TALUKA,MIRPUR BATHORO TC,"5,000 - 9,999",7425,1.26,4.64,FEMALE,4652
SINDH,088,SUJAWAL DISTRICT,MIRPUR BATHORO TALUKA,MIRPUR BATHORO TC,"5,000 - 9,999",7425,1.26,4.64,TRANSGENDER,3
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,SUKKUR MUNICIPAL CORPORATION,"200,000 - 499,999",123309,4.18,5.8,ALL SEXES,268942
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,SUKKUR MUNICIPAL CORPORATION,"200,000 - 499,999",123309,4.18,5.8,MALE,139070
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,SUKKUR MUNICIPAL CORPORATION,"200,000 - 499,999",123309,4.18,5.8,FEMALE,129838
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,SUKKUR MUNICIPAL CORPORATION,"200,000 - 499,999",123309,4.18,5.8,TRANSGENDER,34
SINDH,082,SUKKUR DISTRICT,SUKKUR CITY TALUKA,SUKKUR MUNICIPAL CORPORATION,"200,000 - 499,999",212242,0.46,5.46,ALL SEXES,231459
SINDH,082,SUKKUR DISTRICT,SUKKUR CITY TALUKA,SUKKUR MUNICIPAL CORPORATION,"200,000 - 499,999",212242,0.46,5.46,MALE,118916
SINDH,082,SUKKUR DISTRICT,SUKKUR CITY TALUKA,SUKKUR MUNICIPAL CORPORATION,"200,000 - 499,999",212242,0.46,5.46,FEMALE,112511
SINDH,082,SUKKUR DISTRICT,SUKKUR CITY TALUKA,SUKKUR MUNICIPAL CORPORATION,"200,000 - 499,999",212242,0.46,5.46,TRANSGENDER,32
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO AQIL TC,"50,000 - 99,999",41255,3.26,5.84,ALL SEXES,76015
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO AQIL TC,"50,000 - 99,999",41255,3.26,5.84,MALE,39200
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO AQIL TC,"50,000 - 99,999",41255,3.26,5.84,FEMALE,36800
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO AQIL TC,"50,000 - 99,999",41255,3.26,5.84,TRANSGENDER,15
SINDH,082,SUKKUR DISTRICT,ROHRI TALUKA,ROHRI MC,"50,000 - 99,999",45731,2.26,5.46,ALL SEXES,69944
SINDH,082,SUKKUR DISTRICT,ROHRI TALUKA,ROHRI MC,"50,000 - 99,999",45731,2.26,5.46,MALE,35985
SINDH,082,SUKKUR DISTRICT,ROHRI TALUKA,ROHRI MC,"50,000 - 99,999",45731,2.26,5.46,FEMALE,33956
SINDH,082,SUKKUR DISTRICT,ROHRI TALUKA,ROHRI MC,"50,000 - 99,999",45731,2.26,5.46,TRANSGENDER,3
SINDH,082,SUKKUR DISTRICT,SALEHPAT TALUKA,SALEHPAT TC,"25,000 - 49,999",,,5.5,ALL SEXES,26925
SINDH,082,SUKKUR DISTRICT,SALEHPAT TALUKA,SALEHPAT TC,"25,000 - 49,999",,,5.5,MALE,14048
SINDH,082,SUKKUR DISTRICT,SALEHPAT TALUKA,SALEHPAT TC,"25,000 - 49,999",,,5.5,FEMALE,12875
SINDH,082,SUKKUR DISTRICT,SALEHPAT TALUKA,SALEHPAT TC,"25,000 - 49,999",,,5.5,TRANSGENDER,2
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO AQIL CANTONMENT,"10,000 - 24,999",20970,0.73,5,ALL SEXES,24094
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO AQIL CANTONMENT,"10,000 - 24,999",20970,0.73,5,MALE,17885
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO AQIL CANTONMENT,"10,000 - 24,999",20970,0.73,5,FEMALE,6209
SINDH,082,SUKKUR DISTRICT,PANO AQIL TALUKA,PANO AQIL CANTONMENT,"10,000 - 24,999",20970,0.73,5,TRANSGENDER,0
SINDH,082,SUKKUR DISTRICT,ROHRI TALUKA,KANDHRA TC,"10,000 - 24,999",11806,1.54,5.19,ALL SEXES,15798
SINDH,082,SUKKUR DISTRICT,ROHRI TALUKA,KANDHRA TC,"10,000 - 24,999",11806,1.54,5.19,MALE,8194
SINDH,082,SUKKUR DISTRICT,ROHRI TALUKA,KANDHRA TC,"10,000 - 24,999",11806,1.54,5.19,FEMALE,7602
SINDH,082,SUKKUR DISTRICT,ROHRI TALUKA,KANDHRA TC,"10,000 - 24,999",11806,1.54,5.19,TRANSGENDER,2
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,BAGERJI TC,"5,000 - 9,999",6792,0.61,5.62,ALL SEXES,7629
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,BAGERJI TC,"5,000 - 9,999",6792,0.61,5.62,MALE,3891
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,BAGERJI TC,"5,000 - 9,999",6792,0.61,5.62,FEMALE,3733
SINDH,082,SUKKUR DISTRICT,NEW SUKKUR TALUKA,BAGERJI TC,"5,000 - 9,999",6792,0.61,5.62,TRANSGENDER,5
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,SWABI MC,"100,000 - 199,999",80157,2.29,7.58,ALL SEXES,123402
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,SWABI MC,"100,000 - 199,999",80157,2.29,7.58,MALE,60542
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,SWABI MC,"100,000 - 199,999",80157,2.29,7.58,FEMALE,62840
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,SWABI MC,"100,000 - 199,999",80157,2.29,7.58,TRANSGENDER,20
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,TOPI MC,"50,000 - 99,999",30458,2.96,7.28,ALL SEXES,53026
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,TOPI MC,"50,000 - 99,999",30458,2.96,7.28,MALE,26994
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,TOPI MC,"50,000 - 99,999",30458,2.96,7.28,FEMALE,26029
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,TOPI MC,"50,000 - 99,999",30458,2.96,7.28,TRANSGENDER,3
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,TORDHER TC,"25,000 - 49,999",27861,2.09,7.59,ALL SEXES,41319
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,TORDHER TC,"25,000 - 49,999",27861,2.09,7.59,MALE,20274
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,TORDHER TC,"25,000 - 49,999",27861,2.09,7.59,FEMALE,21043
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,TORDHER TC,"25,000 - 49,999",27861,2.09,7.59,TRANSGENDER,2
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,ZAIDA MC,"25,000 - 49,999",22656,1.83,7.16,ALL SEXES,32003
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,ZAIDA MC,"25,000 - 49,999",22656,1.83,7.16,MALE,15751
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,ZAIDA MC,"25,000 - 49,999",22656,1.83,7.16,FEMALE,16252
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,ZAIDA MC,"25,000 - 49,999",22656,1.83,7.16,TRANSGENDER,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,COL. SHER KILLI/NAWAN KILLI TC,"25,000 - 49,999",18082,1.97,7.19,ALL SEXES,26214
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,COL. SHER KILLI/NAWAN KILLI TC,"25,000 - 49,999",18082,1.97,7.19,MALE,13125
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,COL. SHER KILLI/NAWAN KILLI TC,"25,000 - 49,999",18082,1.97,7.19,FEMALE,13089
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,COL. SHER KILLI/NAWAN KILLI TC,"25,000 - 49,999",18082,1.97,7.19,TRANSGENDER,0
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,MINGORA MC,"200,000 - 499,999",173868,3.45,8.01,ALL SEXES,331377
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,MINGORA MC,"200,000 - 499,999",173868,3.45,8.01,MALE,171504
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,MINGORA MC,"200,000 - 499,999",173868,3.45,8.01,FEMALE,159823
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BABUZAI TEHSIL,MINGORA MC,"200,000 - 499,999",173868,3.45,8.01,TRANSGENDER,50
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,KABAL MC,"100,000 - 199,999",,,8.4,ALL SEXES,117973
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,KABAL MC,"100,000 - 199,999",,,8.4,MALE,60656
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,KABAL MC,"100,000 - 199,999",,,8.4,FEMALE,57312
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KABAL TEHSIL,KABAL MC,"100,000 - 199,999",,,8.4,TRANSGENDER,5
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,BARRI KOT MC,"50,000 - 99,999",,,7.86,ALL SEXES,94019
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,BARRI KOT MC,"50,000 - 99,999",,,7.86,MALE,47326
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,BARRI KOT MC,"50,000 - 99,999",,,7.86,FEMALE,46688
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BARIKOT TEHSIL,BARRI KOT MC,"50,000 - 99,999",,,7.86,TRANSGENDER,5
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,BEHRAIN MC,"50,000 - 99,999",,,7.91,ALL SEXES,61889
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,BEHRAIN MC,"50,000 - 99,999",,,7.91,MALE,31825
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,BEHRAIN MC,"50,000 - 99,999",,,7.91,FEMALE,30060
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,BEHRAIN TEHSIL,BEHRAIN MC,"50,000 - 99,999",,,7.91,TRANSGENDER,4
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,KHAWAZA KHELA MC,"25,000 - 49,999",,,8.7,ALL SEXES,48016
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,KHAWAZA KHELA MC,"25,000 - 49,999",,,8.7,MALE,25294
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,KHAWAZA KHELA MC,"25,000 - 49,999",,,8.7,FEMALE,22722
KHYBER PAKTUNKHWA,022,SWAT DISTRICT,KHAWAZAKHELA TEHSIL,KHAWAZA KHELA MC,"25,000 - 49,999",,,8.7,TRANSGENDER,0
